filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
009-bl.png,324892,{},98,47,"{""name"":""polygon"",""all_points_x"":[510,501,495,503],""all_points_y"":[351,355,341,340]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,48,"{""name"":""polygon"",""all_points_x"":[545,545,537,530,534],""all_points_y"":[301,294,289,291,301]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,49,"{""name"":""polygon"",""all_points_x"":[573,579,624,617],""all_points_y"":[131,148,149,130]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,50,"{""name"":""polygon"",""all_points_x"":[566,571,582,578],""all_points_y"":[21,28,29,19]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,51,"{""name"":""polygon"",""all_points_x"":[614,615,623,629],""all_points_y"":[23,33,34,23]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,52,"{""name"":""polygon"",""all_points_x"":[511,524,515,505,505,505,510],""all_points_y"":[157,152,140,141,149,149,154]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,53,"{""name"":""polygon"",""all_points_x"":[434,440,437,430,426,426],""all_points_y"":[121,115,110,111,121,120]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,54,"{""name"":""polygon"",""all_points_x"":[451,458,448,443],""all_points_y"":[48,42,37,43]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,55,"{""name"":""polygon"",""all_points_x"":[423,429,427,424,419],""all_points_y"":[59,50,46,47,56]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,56,"{""name"":""polygon"",""all_points_x"":[421,413,410,415,419],""all_points_y"":[134,134,126,122,127]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,57,"{""name"":""polygon"",""all_points_x"":[552,557,565,564,554],""all_points_y"":[81,84,84,78,77]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,58,"{""name"":""polygon"",""all_points_x"":[463,460,457,459],""all_points_y"":[86,78,85,90]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,59,"{""name"":""polygon"",""all_points_x"":[321,319,309,306,312],""all_points_y"":[214,203,202,212,218]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,60,"{""name"":""polygon"",""all_points_x"":[483,475,480,489],""all_points_y"":[167,161,158,162]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,61,"{""name"":""polygon"",""all_points_x"":[613,619,628,628,618,617],""all_points_y"":[247,252,248,243,242,243]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,62,"{""name"":""polygon"",""all_points_x"":[271,261,266,276],""all_points_y"":[71,67,57,59]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,63,"{""name"":""polygon"",""all_points_x"":[276,265,274,282],""all_points_y"":[23,19,12,17]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,64,"{""name"":""polygon"",""all_points_x"":[388,393,403,402],""all_points_y"":[33,23,20,30]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,65,"{""name"":""polygon"",""all_points_x"":[378,381,373,368,371,372],""all_points_y"":[12,8,1,5,11,11]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,66,"{""name"":""polygon"",""all_points_x"":[383,380,383,386],""all_points_y"":[63,57,52,56]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,67,"{""name"":""polygon"",""all_points_x"":[393,397,408,403],""all_points_y"":[57,59,55,49]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,68,"{""name"":""polygon"",""all_points_x"":[324,318,313,318],""all_points_y"":[78,72,76,80]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,69,"{""name"":""polygon"",""all_points_x"":[471,466,462,466,474,474],""all_points_y"":[218,218,212,209,211,211]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,70,"{""name"":""polygon"",""all_points_x"":[395,399,398,394,391],""all_points_y"":[301,295,285,288,295]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,71,"{""name"":""polygon"",""all_points_x"":[607,613,610,603],""all_points_y"":[117,115,108,107]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,72,"{""name"":""polygon"",""all_points_x"":[570,557,558,567],""all_points_y"":[166,169,176,171]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,73,"{""name"":""polygon"",""all_points_x"":[475,480,482,474,476,476],""all_points_y"":[77,74,58,60,65,66]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,74,"{""name"":""polygon"",""all_points_x"":[471,459,463,475],""all_points_y"":[19,17,13,15]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,75,"{""name"":""polygon"",""all_points_x"":[609,601,594,606],""all_points_y"":[254,252,257,260]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,76,"{""name"":""polygon"",""all_points_x"":[564,576,578,575,569,562],""all_points_y"":[290,289,282,278,277,284]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,77,"{""name"":""polygon"",""all_points_x"":[490,482,477,479,484],""all_points_y"":[347,339,344,350,352]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,78,"{""name"":""polygon"",""all_points_x"":[471,476,472,467,466],""all_points_y"":[343,338,333,335,341]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,79,"{""name"":""polygon"",""all_points_x"":[277,282,293,292,282],""all_points_y"":[167,176,170,161,164]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,80,"{""name"":""polygon"",""all_points_x"":[283,279,275,277,277],""all_points_y"":[144,134,134,144,144]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,81,"{""name"":""polygon"",""all_points_x"":[424,429,421,418,418],""all_points_y"":[158,149,147,153,154]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,82,"{""name"":""polygon"",""all_points_x"":[428,434,435,429,429],""all_points_y"":[96,97,105,108,109]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,83,"{""name"":""polygon"",""all_points_x"":[535,544,572,572,564],""all_points_y"":[139,146,137,132,133]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,84,"{""name"":""polygon"",""all_points_x"":[537,536,530,532,532],""all_points_y"":[94,73,74,94,95]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,85,"{""name"":""polygon"",""all_points_x"":[499,501,490,491],""all_points_y"":[114,105,108,114]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,86,"{""name"":""polygon"",""all_points_x"":[503,493,492,505],""all_points_y"":[156,154,160,166]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,87,"{""name"":""polygon"",""all_points_x"":[546,567,577,573,545],""all_points_y"":[153,150,140,134,147]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,88,"{""name"":""polygon"",""all_points_x"":[600,593,581,590,591],""all_points_y"":[8,20,20,7,7]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,89,"{""name"":""polygon"",""all_points_x"":[449,456,448,444],""all_points_y"":[65,60,56,61]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,90,"{""name"":""polygon"",""all_points_x"":[477,464,466,478],""all_points_y"":[40,35,31,36]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,91,"{""name"":""polygon"",""all_points_x"":[637,633,630,632],""all_points_y"":[198,187,191,199]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,92,"{""name"":""polygon"",""all_points_x"":[483,478,472,477,478],""all_points_y"":[197,202,200,194,194]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,93,"{""name"":""polygon"",""all_points_x"":[470,468,456,458],""all_points_y"":[152,164,169,154]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,94,"{""name"":""polygon"",""all_points_x"":[474,478,473,469],""all_points_y"":[149,160,165,156]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,95,"{""name"":""polygon"",""all_points_x"":[370,358,357,365],""all_points_y"":[201,203,198,196]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,96,"{""name"":""polygon"",""all_points_x"":[510,501,495,503],""all_points_y"":[351,355,341,340]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-bl.png,324892,{},98,97,"{""name"":""polygon"",""all_points_x"":[545,545,537,530,534],""all_points_y"":[301,294,289,291,301]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,0,"{""name"":""polygon"",""all_points_x"":[73,71,85,87],""all_points_y"":[75,85,89,81]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,1,"{""name"":""polygon"",""all_points_x"":[61,71,77,64],""all_points_y"":[18,16,2,5]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,2,"{""name"":""polygon"",""all_points_x"":[167,171,181,181,175],""all_points_y"":[25,35,33,25,20]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,3,"{""name"":""polygon"",""all_points_x"":[18,13,7,14,19],""all_points_y"":[46,44,37,35,39]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,4,"{""name"":""polygon"",""all_points_x"":[82,89,97,89],""all_points_y"":[235,246,245,232]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,5,"{""name"":""polygon"",""all_points_x"":[43,49,48,42],""all_points_y"":[224,222,214,216]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,6,"{""name"":""polygon"",""all_points_x"":[68,76,77,65],""all_points_y"":[187,186,178,178]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,7,"{""name"":""polygon"",""all_points_x"":[46,57,59,45],""all_points_y"":[164,163,159,156]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,8,"{""name"":""polygon"",""all_points_x"":[39,49,44,30],""all_points_y"":[196,186,178,192]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,9,"{""name"":""polygon"",""all_points_x"":[87,90,93,93],""all_points_y"":[175,182,180,177]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,10,"{""name"":""polygon"",""all_points_x"":[110,110,118,119],""all_points_y"":[186,190,189,185]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,11,"{""name"":""polygon"",""all_points_x"":[147,151,158,158,150,146],""all_points_y"":[157,157,152,147,144,149]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,12,"{""name"":""polygon"",""all_points_x"":[113,122,122,119,114],""all_points_y"":[134,133,129,123,127]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,13,"{""name"":""polygon"",""all_points_x"":[104,110,113,108],""all_points_y"":[123,124,119,119]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,14,"{""name"":""polygon"",""all_points_x"":[135,128,141,140],""all_points_y"":[136,141,143,136]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,15,"{""name"":""polygon"",""all_points_x"":[35,40,43,49,40,40],""all_points_y"":[38,44,44,30,31,31]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,16,"{""name"":""polygon"",""all_points_x"":[14,18,21,24,22,17],""all_points_y"":[16,19,19,13,6,7]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,17,"{""name"":""polygon"",""all_points_x"":[276,276,281,281],""all_points_y"":[28,33,33,27]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,18,"{""name"":""polygon"",""all_points_x"":[98,101,108,110],""all_points_y"":[144,152,152,144]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,19,"{""name"":""polygon"",""all_points_x"":[138,150,150,142],""all_points_y"":[105,103,100,99]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,20,"{""name"":""polygon"",""all_points_x"":[211,217,222,226,222],""all_points_y"":[150,158,158,151,148]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,21,"{""name"":""polygon"",""all_points_x"":[49,43,45,51],""all_points_y"":[101,97,94,99]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,22,"{""name"":""polygon"",""all_points_x"":[70,58,58,67,68,70],""all_points_y"":[143,143,147,148,148,147]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,23,"{""name"":""polygon"",""all_points_x"":[172,167,179,182],""all_points_y"":[61,69,83,63]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,24,"{""name"":""polygon"",""all_points_x"":[23,19,11,17],""all_points_y"":[213,215,211,206]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,25,"{""name"":""polygon"",""all_points_x"":[92,85,81,88,89],""all_points_y"":[160,163,160,156,156]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,26,"{""name"":""polygon"",""all_points_x"":[59,50,46,53,58,58],""all_points_y"":[120,120,116,112,113,113]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,27,"{""name"":""polygon"",""all_points_x"":[167,162,167,171],""all_points_y"":[53,62,68,59]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,28,"{""name"":""polygon"",""all_points_x"":[9,12,17,15],""all_points_y"":[355,364,362,353]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,29,"{""name"":""polygon"",""all_points_x"":[33,31,43,40],""all_points_y"":[349,357,359,350]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,30,"{""name"":""polygon"",""all_points_x"":[14,4,8,16],""all_points_y"":[172,177,183,174]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,31,"{""name"":""polygon"",""all_points_x"":[261,251,259,274],""all_points_y"":[122,115,111,113]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,32,"{""name"":""polygon"",""all_points_x"":[73,71,85,87],""all_points_y"":[75,85,89,81]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,33,"{""name"":""polygon"",""all_points_x"":[61,71,77,64],""all_points_y"":[18,16,2,5]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,34,"{""name"":""polygon"",""all_points_x"":[167,171,181,181,175],""all_points_y"":[25,35,33,25,20]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,35,"{""name"":""polygon"",""all_points_x"":[18,13,7,14,19],""all_points_y"":[46,44,37,35,39]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,36,"{""name"":""polygon"",""all_points_x"":[82,89,97,89],""all_points_y"":[235,246,245,232]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,37,"{""name"":""polygon"",""all_points_x"":[43,49,48,42],""all_points_y"":[224,222,214,216]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,38,"{""name"":""polygon"",""all_points_x"":[68,76,77,65],""all_points_y"":[187,186,178,178]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,39,"{""name"":""polygon"",""all_points_x"":[46,57,59,45],""all_points_y"":[164,163,159,156]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,40,"{""name"":""polygon"",""all_points_x"":[39,49,44,30],""all_points_y"":[196,186,178,192]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,41,"{""name"":""polygon"",""all_points_x"":[87,90,93,93],""all_points_y"":[175,182,180,177]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,42,"{""name"":""polygon"",""all_points_x"":[110,110,118,119],""all_points_y"":[186,190,189,185]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,43,"{""name"":""polygon"",""all_points_x"":[147,151,158,158,150,146],""all_points_y"":[157,157,152,147,144,149]}","{""object_name"":""crystal"",""object_color"":""blue""}"
009-br.png,326049,{},64,44,"{""name"":""polygon"",""all_points_x"":[113,122,122,119,114],""all_points_y"":[134,133,129,123,127]}","{""object_name"":""crystal"",""object_color"":""blue""}"
